Date,AAPL,ADSK,AMZN,APTV,ATHN,BABA,BB,BCG,BIDU,BLUE,CERS,CGEN,CRM,EDIT,FB,FMI,GBTC,GOOG,HDP,ILMN,IONS,JD,JUNO,LC,MCRB,MDSO,MGTI,MTLS,NFLX,NSTG,NTDOY,NTLA,NVDA,NVTA,ONVO,PACB,PRLB,PYPL,RDFN,RHT,SFTBY,SPLK,SQ,SSYS,SYRS,TCEHY,TER,TREE,TSLA,TWOU,TWTR,VCYT,VLKAY,XLNX,XONE
2018-01-22,177.0,117.43,1327.310059,93.550003,128.740005,184.020004,13.28,,254.33999599999999,194.649994,4.19,3.13,112.889999,34.619999,185.369995,70.150002,18.527473,1155.810059,20.129998999999998,245.190002,51.700001,45.259997999999996,86.0,4.06,10.81,67.019997,3.59,13.5,227.580002,8.47,54.830002,21.66,233.690002,7.25,1.38,2.68,112.400002,83.980003,23.959999,128.009995,41.98,91.410004,45.290001000000004,22.690001000000002,11.07,59.48,47.77,387.399994,351.559998,73.949997,23.32,6.5,46.529999,75.045738,10.31
2018-01-23,177.03999299999998,118.730003,1362.540039,92.83000200000001,129.259995,192.279999,13.53,,257.350006,200.199997,4.33,3.2,113.239998,34.799999,189.350006,72.099998,18.160989999999998,1169.969971,20.389999,242.940002,51.82,45.18,85.860001,4.21,11.16,69.41999799999999,3.73,13.66,250.289993,8.44,55.900002,22.639999,238.91000400000001,7.58,1.4,2.79,112.449997,84.209999,23.17,128.149994,42.950001,92.41999799999999,45.009997999999996,22.68,11.06,60.849998,48.419998,402.600006,352.790009,73.760002,22.75,6.9,45.91,75.145218,10.23
2018-01-24,174.220001,116.900002,1357.51001,93.540001,128.28999299999998,195.529999,13.25,,257.959991,207.449997,5.01,3.25,112.849998,33.880001,186.550003,69.75,18.352198,1164.23999,19.98,242.49000499999997,53.34,46.740002000000004,85.790001,4.1,10.96,69.610001,3.61,13.94,261.299988,8.42,55.07,22.139999,235.80000299999998,7.31,1.36,2.7,110.849998,83.709999,22.120001000000002,128.889999,42.889998999999996,92.160004,44.32,22.469998999999998,10.93,60.099998,46.790001000000004,362.5,345.890015,72.839996,22.370001000000002,6.83,45.869999,73.095985,10.39
2018-01-25,171.110001,116.870003,1377.949951,92.489998,128.070007,198.330002,13.05,5980.0,254.13999900000002,203.899994,4.94,3.18,111.959999,34.23,187.479996,73.150002,18.516482999999997,1170.369995,19.84,243.38999900000002,52.369999,47.380001,85.75,4.08,11.05,69.860001,3.68,13.54,269.700012,8.4,54.82,22.780001000000002,236.350006,7.03,1.37,3.23,111.150002,84.339996,22.309998999999998,130.899994,42.669998,91.849998,45.119999,22.379998999999998,11.0,59.040001000000004,44.799999,367.100006,337.640015,73.540001,22.16,6.97,45.240002000000004,69.37552600000001,10.37
2018-01-26,171.509995,117.779999,1402.050049,94.480003,131.220001,205.220001,13.43,5950.0,260.25,200.25,4.99,3.2,113.699997,35.959998999999996,190.0,73.599998,18.076923,1175.839966,20.530001000000002,244.830002,52.950001,50.5,85.720001,4.08,11.02,71.739998,3.25,13.76,274.600006,8.32,56.009997999999996,24.709999,243.330002,7.05,1.38,2.94,111.300003,85.449997,23.01,135.220001,42.52,92.470001,45.970001,22.290001,10.72,60.959998999999996,47.700001,363.100006,342.850006,75.5,24.27,6.95,45.639998999999996,71.56403399999999,10.31
2018-01-29,167.96000700000002,116.379997,1417.680054,94.889999,129.220001,203.009995,13.0,5950.0,253.729996,202.350006,4.88,3.3,113.300003,40.700001,185.979996,72.849998,19.139999,1175.579956,19.950001,241.77999900000003,52.959998999999996,49.939999,85.559998,4.01,10.95,70.43,3.07,13.65,284.589996,8.13,54.73,26.809998999999998,246.850006,7.19,1.48,3.04,110.199997,84.309998,21.290001,132.949997,41.77,91.510002,45.43,21.959999,10.69,59.82,46.860001000000004,362.25,349.52999900000003,73.82,25.18,6.95,45.380001,71.802773,9.85
2018-01-30,166.970001,115.019997,1437.819946,94.629997,127.589996,199.66000400000001,12.58,5950.0,244.07000699999998,203.800003,4.76,3.15,112.230003,39.259997999999996,187.119995,71.900002,17.51,1163.689941,19.940001000000002,241.17999300000002,52.759997999999996,49.259997999999996,85.739998,3.84,10.42,69.160004,2.71,13.47,278.799988,7.96,53.380001,25.98,242.72000099999997,7.0,1.4,2.89,109.25,83.779999,20.43,131.46000700000002,41.299999,90.790001,45.52,21.379998999999998,10.45,58.43,46.330002,367.75,345.820007,75.129997,25.620001000000002,6.49,44.509997999999996,71.753029,9.77
2018-01-31,167.429993,115.620003,1450.890015,94.879997,125.309998,204.28999299999998,12.66,5850.0,246.919998,204.899994,4.43,3.0,113.910004,36.509997999999996,186.889999,69.400002,15.59,1169.939941,19.950001,232.63999900000002,52.52,49.23,85.809998,3.66,10.1,68.110001,2.56,12.84,270.299988,7.52,57.080002,25.700001,245.80000299999998,6.89,1.4,2.84,109.349998,85.32,20.299999,131.380005,41.650002,92.370003,46.91,21.389999,9.58,59.169998,45.84,367.850006,354.309998,74.269997,25.809998999999998,6.39,44.439999,72.638382,9.82
2018-02-01,167.779999,115.57,1390.0,96.019997,124.910004,192.220001,12.9,,240.52999900000003,205.25,4.37,2.7,112.739998,36.57,193.08999599999999,70.650002,13.11,1167.699951,19.809998999999998,230.289993,52.689999,47.549999,85.57,3.82,9.97,67.82,2.24,13.16,265.070007,7.24,55.150002,26.15,240.5,6.53,1.45,2.82,110.699997,78.400002,19.700001,130.619995,40.91,92.349998,44.450001,21.360001,9.53,57.91,45.860001000000004,370.600006,349.25,73.529999,27.139999,6.29,44.400002,72.111153,9.78
2018-02-02,160.5,111.639999,1429.949951,94.209999,142.25,187.309998,12.41,,233.169998,198.899994,4.37,2.7,110.779999,34.75,190.279999,67.800003,12.0,1111.900024,19.52,220.17999300000002,51.110001000000004,46.029999,85.599998,3.66,9.46,68.230003,2.61,12.55,267.429993,6.95,52.52,23.525,233.520004,6.52,1.41,2.7,108.949997,76.57,19.76,128.009995,40.169998,91.230003,43.610001000000004,20.209999,9.47,55.799999,44.419998,350.700012,343.75,72.5,25.92,6.28,43.099998,70.270821,8.95
2018-02-05,156.490005,109.18,1390.0,,141.300003,180.529999,,,225.32000699999998,192.300003,3.99,2.55,107.650002,33.98,181.259995,69.849998,10.05,1055.800049,18.98,213.0,48.610001000000004,44.599998,85.620003,3.62,8.94,65.550003,,12.6,254.25999500000003,6.7,51.490002000000004,22.950001,213.69999700000002,6.06,1.39,2.57,105.800003,74.70500200000001,19.66,127.050003,38.369999,89.589996,41.02,19.459999,9.87,54.0,42.970001,348.600006,333.130005,69.099998,25.129998999999998,5.91,39.970001,66.620003,8.38
2018-02-06,163.029999,112.620003,1442.839966,,132.759995,185.169998,,,228.770004,197.899994,3.99,2.65,109.57,35.07,185.309998,72.5,12.31,1080.599976,18.83,220.80000299999998,50.919998,45.049999,85.489998,3.67,8.7,65.440002,,12.44,265.72000099999997,6.8,52.450001,24.030001000000002,225.580002,6.22,1.39,2.6,107.0,75.68,22.030001000000002,128.679993,38.75,88.91999799999999,41.610001000000004,20.1,10.0,55.209998999999996,43.150002,340.5,333.97000099999997,69.43,25.24,6.15,42.25,68.989998,8.36
2018-02-07,161.509995,112.730003,1454.86499,95.08000200000001,134.979996,186.169998,11.905,,227.44999700000002,209.524994,4.08,2.675,111.699997,36.110001000000004,183.899994,70.349998,13.65,1069.839966,19.360001,222.649994,51.099998,45.124001,85.879997,3.775,8.93,66.790001,3.01,12.925,270.285004,6.75,52.310001,25.575001,234.080002,6.22,1.375,2.595,108.0,77.190002,23.5,129.994995,40.810001,90.129997,42.5397,20.129998999999998,10.43,54.162997999999995,42.98,349.899994,344.359985,70.550003,26.605,6.08,42.630001,68.779999,8.52
