Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2014-04-29,44.079567,85.179825,12.714639,49.029503000000005,34.154888,40.292362,,38.263259999999995,55.118443000000006,60.348389000000005
2014-04-30,44.433769,85.107208,12.732036,49.355251,34.258274,40.42028,,38.325348,55.165905,60.60470600000001
2014-05-01,44.154137,84.916527,12.755224,49.234253,34.295871999999996,40.383739,,38.484997,55.289291000000006,60.842032999999994
2014-05-02,44.321915000000004,85.089012,12.749427,49.159797999999995,34.201878,40.383739,,37.695614,54.814713,60.993927
2014-05-05,44.56427,85.48850300000001,12.697246,49.262177,34.380455,40.292362,,38.032654,55.1754,61.050888
2014-05-06,44.340565000000005,85.615616,12.517514,48.889889000000004,33.995106,40.036541,,37.84639,54.691326000000004,60.177513
2014-05-07,44.685435999999996,86.36009200000001,12.685652000000001,49.308712,34.013908,40.42028,,38.458389000000004,54.84318199999999,60.101563
2014-05-08,44.508339,85.125343,12.72044,49.2994,34.107898999999996,40.475094,,38.041519,54.548945999999994,60.272453000000006
2014-05-09,44.508339,85.04364,12.714639,49.336628000000005,34.145489000000005,40.666965000000005,,37.482731,54.881153000000005,60.60470600000001
2014-05-12,45.076931,85.64286,12.842191,50.071892,34.606018,40.703514,,37.136826,55.441174,61.364162
2014-05-13,45.114208000000005,85.96060899999999,12.830596,50.155659,34.624817,40.785744,,37.225521,55.526592,61.193298
2014-05-14,45.123535,85.996933,12.737831,49.783371,34.465042,40.566466999999996,,37.411781,55.56456800000001,60.509781000000004
2014-05-15,44.489697,85.016403,12.592882000000001,49.345946999999995,34.258274,40.210133,,37.260998,55.004546999999995,60.07309
2014-05-16,44.648151,84.79849200000001,12.610277,49.411079,34.474445,40.456829,,37.376308,55.194386,60.519276
2014-05-19,44.834583,85.06179,12.674055000000001,49.606541,34.700016,40.374588,,36.799782,55.536079,60.794571
2014-05-20,44.592228000000006,84.81665,12.598686,48.945728,34.502632,40.228401,,36.799782,55.184883,60.243965
2014-05-21,44.797290999999994,85.73363499999999,12.679853,49.429707,34.737606,40.456829,,36.826392999999996,55.649981999999994,60.974945
2014-05-22,44.899815000000004,85.651924,12.737831,49.522774,34.803391,40.392868,,37.127956,55.982193,61.297714
2014-05-23,45.281998,85.479431,12.778417,49.839218,35.094757,40.456829,,37.039260999999996,56.010666,61.781876000000004
2014-05-27,45.281998,85.7155,12.888575999999999,50.099804,35.395512,40.566466999999996,,37.331963,56.314404,62.104645
2014-05-28,45.300632,85.860764,12.865385,50.137039,35.301528999999995,40.511635,,37.553696,56.153048999999996,62.03818100000001
2014-05-29,45.75737,86.596161,12.894371000000001,50.341789,35.508297,40.831429,,37.660126,56.599163,62.294498
